trade_id,side,open_time,open_price,close_time,close_price,pips,outcome,reason
trade_4640,sell,2022-01-03 12:08:00+00:00,1.13502,2022-01-03 14:14:00+00:00,1.13402,10.0,win,tp
trade_4644,sell,2022-01-03 13:37:00+00:00,1.13502,2022-01-03 14:14:00+00:00,1.13402,10.0,win,tp
trade_4594,sell,2021-12-31 13:48:00+00:00,1.13402,2022-01-03 14:20:00+00:00,1.13302,10.0,win,tp
trade_4598,sell,2021-12-31 14:21:00+00:00,1.13402,2022-01-03 14:20:00+00:00,1.13302,10.0,win,tp
trade_4602,sell,2021-12-31 15:00:00+00:00,1.13402,2022-01-03 14:20:00+00:00,1.13302,10.0,win,tp
trade_4630,sell,2022-01-03 04:54:00+00:00,1.13402,2022-01-03 14:20:00+00:00,1.13302,10.0,win,tp
trade_4634,sell,2022-01-03 09:28:00+00:00,1.13402,2022-01-03 14:20:00+00:00,1.13302,10.0,win,tp
trade_4646,sell,2022-01-03 14:14:00+00:00,1.13402,2022-01-03 14:20:00+00:00,1.13302,10.0,win,tp
trade_4592,sell,2021-12-31 13:29:00+00:00,1.13302,2022-01-03 14:48:00+00:00,1.13202,10.0,win,tp
trade_4648,sell,2022-01-03 14:20:00+00:00,1.13302,2022-01-03 14:48:00+00:00,1.13202,10.0,win,tp
trade_4578,sell,2021-12-31 09:09:00+00:00,1.13202,2022-01-03 14:54:00+00:00,1.13102,10.0,win,tp
trade_4582,sell,2021-12-31 10:52:00+00:00,1.13202,2022-01-03 14:54:00+00:00,1.13102,10.0,win,tp
trade_4586,sell,2021-12-31 11:49:00+00:00,1.13202,2022-01-03 14:54:00+00:00,1.13102,10.0,win,tp
trade_4590,sell,2021-12-31 13:19:00+00:00,1.13202,2022-01-03 14:54:00+00:00,1.13102,10.0,win,tp
trade_4650,sell,2022-01-03 14:48:00+00:00,1.13202,2022-01-03 14:54:00+00:00,1.13102,10.0,win,tp
trade_4552,sell,2021-12-30 14:10:00+00:00,1.13102,2022-01-03 14:57:00+00:00,1.13002,10.0,win,tp
trade_4560,sell,2021-12-30 15:48:00+00:00,1.13102,2022-01-03 14:57:00+00:00,1.13002,10.0,win,tp
trade_4568,sell,2021-12-30 17:23:00+00:00,1.13102,2022-01-03 14:57:00+00:00,1.13002,10.0,win,tp
trade_4576,sell,2021-12-31 05:59:00+00:00,1.13102,2022-01-03 14:57:00+00:00,1.13002,10.0,win,tp
trade_4652,sell,2022-01-03 14:54:00+00:00,1.13102,2022-01-03 14:57:00+00:00,1.13002,10.0,win,tp
trade_4653,buy,2022-01-03 14:57:00+00:00,1.13002,2022-01-03 14:57:00+00:00,1.13102,10.0,win,tp
trade_4506,sell,2021-12-29 11:27:00+00:00,1.13002,2022-01-03 16:27:00+00:00,1.12902,10.0,win,tp
trade_4534,sell,2021-12-30 08:59:00+00:00,1.13002,2022-01-03 16:27:00+00:00,1.12902,10.0,win,tp
trade_4550,sell,2021-12-30 14:00:00+00:00,1.13002,2022-01-03 16:27:00+00:00,1.12902,10.0,win,tp
trade_4654,sell,2022-01-03 14:57:00+00:00,1.13002,2022-01-03 16:27:00+00:00,1.12902,10.0,win,tp
trade_4504,sell,2021-12-29 11:20:00+00:00,1.12902,2022-01-03 17:16:00+00:00,1.12802,10.0,win,tp
trade_4656,sell,2022-01-03 16:27:00+00:00,1.12902,2022-01-03 17:16:00+00:00,1.12802,10.0,win,tp
trade_4657,buy,2022-01-03 17:16:00+00:00,1.12802,2022-01-03 18:24:00+00:00,1.12902,10.0,win,tp
trade_4655,buy,2022-01-03 16:27:00+00:00,1.12902,2022-01-03 20:37:00+00:00,1.13002,10.0,win,tp
trade_4659,buy,2022-01-03 18:24:00+00:00,1.12902,2022-01-03 20:37:00+00:00,1.13002,10.0,win,tp
trade_4662,sell,2022-01-03 20:37:00+00:00,1.13002,2022-01-04 07:11:00+00:00,1.12902,10.0,win,tp
trade_4663,buy,2022-01-04 07:11:00+00:00,1.12902,2022-01-04 08:15:00+00:00,1.13002,10.0,win,tp
trade_4666,sell,2022-01-04 08:15:00+00:00,1.13002,2022-01-04 08:59:00+00:00,1.12902,10.0,win,tp
trade_4667,buy,2022-01-04 08:59:00+00:00,1.12902,2022-01-04 09:22:00+00:00,1.13002,10.0,win,tp
trade_4670,sell,2022-01-04 09:22:00+00:00,1.13002,2022-01-04 11:10:00+00:00,1.12902,10.0,win,tp
trade_4660,sell,2022-01-03 18:24:00+00:00,1.12902,2022-01-04 11:26:00+00:00,1.12802,10.0,win,tp
trade_4664,sell,2022-01-04 07:11:00+00:00,1.12902,2022-01-04 11:26:00+00:00,1.12802,10.0,win,tp
trade_4668,sell,2022-01-04 08:59:00+00:00,1.12902,2022-01-04 11:26:00+00:00,1.12802,10.0,win,tp
trade_4672,sell,2022-01-04 11:10:00+00:00,1.12902,2022-01-04 11:26:00+00:00,1.12802,10.0,win,tp
trade_4673,buy,2022-01-04 11:26:00+00:00,1.12802,2022-01-04 15:00:00+00:00,1.12902,10.0,win,tp
trade_4671,buy,2022-01-04 11:10:00+00:00,1.12902,2022-01-04 15:20:00+00:00,1.13002,10.0,win,tp
trade_4675,buy,2022-01-04 15:00:00+00:00,1.12902,2022-01-04 15:20:00+00:00,1.13002,10.0,win,tp
trade_4661,buy,2022-01-03 20:37:00+00:00,1.13002,2022-01-04 15:26:00+00:00,1.13102,10.0,win,tp
trade_4665,buy,2022-01-04 08:15:00+00:00,1.13002,2022-01-04 15:26:00+00:00,1.13102,10.0,win,tp
trade_4669,buy,2022-01-04 09:22:00+00:00,1.13002,2022-01-04 15:26:00+00:00,1.13102,10.0,win,tp
trade_4677,buy,2022-01-04 15:20:00+00:00,1.13002,2022-01-04 15:26:00+00:00,1.13102,10.0,win,tp
trade_4651,buy,2022-01-03 14:54:00+00:00,1.13102,2022-01-04 15:44:00+00:00,1.13202,10.0,win,tp
trade_4679,buy,2022-01-04 15:26:00+00:00,1.13102,2022-01-04 15:44:00+00:00,1.13202,10.0,win,tp
trade_4682,sell,2022-01-04 15:44:00+00:00,1.13202,2022-01-04 15:58:00+00:00,1.13102,10.0,win,tp
trade_4680,sell,2022-01-04 15:26:00+00:00,1.13102,2022-01-04 16:08:00+00:00,1.13002,10.0,win,tp
trade_4684,sell,2022-01-04 15:58:00+00:00,1.13102,2022-01-04 16:08:00+00:00,1.13002,10.0,win,tp
trade_4678,sell,2022-01-04 15:20:00+00:00,1.13002,2022-01-04 16:28:00+00:00,1.12902,10.0,win,tp
trade_4686,sell,2022-01-04 16:08:00+00:00,1.13002,2022-01-04 16:28:00+00:00,1.12902,10.0,win,tp
trade_4676,sell,2022-01-04 15:00:00+00:00,1.12902,2022-01-04 18:57:00+00:00,1.12802,10.0,win,tp
trade_4688,sell,2022-01-04 16:28:00+00:00,1.12902,2022-01-04 18:57:00+00:00,1.12802,10.0,win,tp
trade_4689,buy,2022-01-04 18:57:00+00:00,1.12802,2022-01-04 19:25:00+00:00,1.12902,10.0,win,tp
trade_4692,sell,2022-01-04 19:25:00+00:00,1.12902,2022-01-05 00:35:00+00:00,1.12802,10.0,win,tp
trade_4693,buy,2022-01-05 00:35:00+00:00,1.12802,2022-01-05 02:24:00+00:00,1.12902,10.0,win,tp
trade_4687,buy,2022-01-04 16:28:00+00:00,1.12902,2022-01-05 06:38:00+00:00,1.13002,10.0,win,tp
trade_4691,buy,2022-01-04 19:25:00+00:00,1.12902,2022-01-05 06:38:00+00:00,1.13002,10.0,win,tp
trade_4695,buy,2022-01-05 02:24:00+00:00,1.12902,2022-01-05 06:38:00+00:00,1.13002,10.0,win,tp
trade_4685,buy,2022-01-04 16:08:00+00:00,1.13002,2022-01-05 08:33:00+00:00,1.13102,10.0,win,tp
trade_4697,buy,2022-01-05 06:38:00+00:00,1.13002,2022-01-05 08:33:00+00:00,1.13102,10.0,win,tp
trade_4700,sell,2022-01-05 08:33:00+00:00,1.13102,2022-01-05 08:45:00+00:00,1.13002,10.0,win,tp
trade_4701,buy,2022-01-05 08:45:00+00:00,1.13002,2022-01-05 10:05:00+00:00,1.13102,10.0,win,tp
trade_4683,buy,2022-01-04 15:58:00+00:00,1.13102,2022-01-05 11:33:00+00:00,1.13202,10.0,win,tp
trade_4699,buy,2022-01-05 08:33:00+00:00,1.13102,2022-01-05 11:33:00+00:00,1.13202,10.0,win,tp
trade_4703,buy,2022-01-05 10:05:00+00:00,1.13102,2022-01-05 11:33:00+00:00,1.13202,10.0,win,tp
trade_4706,sell,2022-01-05 11:33:00+00:00,1.13202,2022-01-05 12:38:00+00:00,1.13102,10.0,win,tp
trade_4707,buy,2022-01-05 12:38:00+00:00,1.13102,2022-01-05 13:41:00+00:00,1.13202,10.0,win,tp
trade_4649,buy,2022-01-03 14:48:00+00:00,1.13202,2022-01-05 14:04:00+00:00,1.13302,10.0,win,tp
trade_4681,buy,2022-01-04 15:44:00+00:00,1.13202,2022-01-05 14:04:00+00:00,1.13302,10.0,win,tp
trade_4705,buy,2022-01-05 11:33:00+00:00,1.13202,2022-01-05 14:04:00+00:00,1.13302,10.0,win,tp
trade_4709,buy,2022-01-05 13:41:00+00:00,1.13202,2022-01-05 14:04:00+00:00,1.13302,10.0,win,tp
trade_4647,buy,2022-01-03 14:20:00+00:00,1.13302,2022-01-05 15:01:00+00:00,1.13402,10.0,win,tp
trade_4711,buy,2022-01-05 14:04:00+00:00,1.13302,2022-01-05 15:01:00+00:00,1.13402,10.0,win,tp
trade_4714,sell,2022-01-05 15:01:00+00:00,1.13402,2022-01-05 16:21:00+00:00,1.13302,10.0,win,tp
trade_4715,buy,2022-01-05 16:21:00+00:00,1.13302,2022-01-05 17:19:00+00:00,1.13402,10.0,win,tp
trade_4718,sell,2022-01-05 17:19:00+00:00,1.13402,2022-01-05 19:05:00+00:00,1.13302,10.0,win,tp
trade_4712,sell,2022-01-05 14:04:00+00:00,1.13302,2022-01-05 19:09:00+00:00,1.13202,10.0,win,tp
trade_4716,sell,2022-01-05 16:21:00+00:00,1.13302,2022-01-05 19:09:00+00:00,1.13202,10.0,win,tp
trade_4720,sell,2022-01-05 19:05:00+00:00,1.13302,2022-01-05 19:09:00+00:00,1.13202,10.0,win,tp
trade_4710,sell,2022-01-05 13:41:00+00:00,1.13202,2022-01-05 19:11:00+00:00,1.13102,10.0,win,tp
trade_4722,sell,2022-01-05 19:09:00+00:00,1.13202,2022-01-05 19:11:00+00:00,1.13102,10.0,win,tp
trade_4723,buy,2022-01-05 19:11:00+00:00,1.13102,2022-01-05 19:16:00+00:00,1.13202,10.0,win,tp
trade_4726,sell,2022-01-05 19:16:00+00:00,1.13202,2022-01-05 19:38:00+00:00,1.13102,10.0,win,tp
trade_4727,buy,2022-01-05 19:38:00+00:00,1.13102,2022-01-06 02:58:00+00:00,1.13202,10.0,win,tp
trade_4730,sell,2022-01-06 02:58:00+00:00,1.13202,2022-01-06 03:41:00+00:00,1.13102,10.0,win,tp
trade_4704,sell,2022-01-05 10:05:00+00:00,1.13102,2022-01-06 06:50:00+00:00,1.13002,10.0,win,tp
trade_4708,sell,2022-01-05 12:38:00+00:00,1.13102,2022-01-06 06:50:00+00:00,1.13002,10.0,win,tp
trade_4724,sell,2022-01-05 19:11:00+00:00,1.13102,2022-01-06 06:50:00+00:00,1.13002,10.0,win,tp
trade_4728,sell,2022-01-05 19:38:00+00:00,1.13102,2022-01-06 06:50:00+00:00,1.13002,10.0,win,tp
trade_4732,sell,2022-01-06 03:41:00+00:00,1.13102,2022-01-06 06:50:00+00:00,1.13002,10.0,win,tp
trade_4698,sell,2022-01-05 06:38:00+00:00,1.13002,2022-01-06 07:15:00+00:00,1.12902,10.0,win,tp
trade_4702,sell,2022-01-05 08:45:00+00:00,1.13002,2022-01-06 07:15:00+00:00,1.12902,10.0,win,tp
trade_4734,sell,2022-01-06 06:50:00+00:00,1.13002,2022-01-06 07:15:00+00:00,1.12902,10.0,win,tp
trade_4735,buy,2022-01-06 07:15:00+00:00,1.12902,2022-01-06 08:13:00+00:00,1.13002,10.0,win,tp
trade_4738,sell,2022-01-06 08:13:00+00:00,1.13002,2022-01-06 08:55:00+00:00,1.12902,10.0,win,tp
trade_4739,buy,2022-01-06 08:55:00+00:00,1.12902,2022-01-06 09:17:00+00:00,1.13002,10.0,win,tp
trade_4733,buy,2022-01-06 06:50:00+00:00,1.13002,2022-01-06 10:04:00+00:00,1.13102,10.0,win,tp
trade_4737,buy,2022-01-06 08:13:00+00:00,1.13002,2022-01-06 10:04:00+00:00,1.13102,10.0,win,tp
trade_4741,buy,2022-01-06 09:17:00+00:00,1.13002,2022-01-06 10:04:00+00:00,1.13102,10.0,win,tp
trade_4731,buy,2022-01-06 03:41:00+00:00,1.13102,2022-01-06 10:18:00+00:00,1.13202,10.0,win,tp
trade_4743,buy,2022-01-06 10:04:00+00:00,1.13102,2022-01-06 10:18:00+00:00,1.13202,10.0,win,tp
trade_4746,sell,2022-01-06 10:18:00+00:00,1.13202,2022-01-06 10:52:00+00:00,1.13102,10.0,win,tp
trade_4747,buy,2022-01-06 10:52:00+00:00,1.13102,2022-01-06 11:48:00+00:00,1.13202,10.0,win,tp
trade_4750,sell,2022-01-06 11:48:00+00:00,1.13202,2022-01-06 12:02:00+00:00,1.13102,10.0,win,tp
trade_4751,buy,2022-01-06 12:02:00+00:00,1.13102,2022-01-06 13:04:00+00:00,1.13202,10.0,win,tp
trade_4754,sell,2022-01-06 13:04:00+00:00,1.13202,2022-01-06 13:35:00+00:00,1.13102,10.0,win,tp
trade_4755,buy,2022-01-06 13:35:00+00:00,1.13102,2022-01-06 14:34:00+00:00,1.13202,10.0,win,tp
trade_4721,buy,2022-01-05 19:09:00+00:00,1.13202,2022-01-06 14:36:00+00:00,1.13302,10.0,win,tp
trade_4725,buy,2022-01-05 19:16:00+00:00,1.13202,2022-01-06 14:36:00+00:00,1.13302,10.0,win,tp
trade_4729,buy,2022-01-06 02:58:00+00:00,1.13202,2022-01-06 14:36:00+00:00,1.13302,10.0,win,tp
trade_4745,buy,2022-01-06 10:18:00+00:00,1.13202,2022-01-06 14:36:00+00:00,1.13302,10.0,win,tp
trade_4749,buy,2022-01-06 11:48:00+00:00,1.13202,2022-01-06 14:36:00+00:00,1.13302,10.0,win,tp
trade_4753,buy,2022-01-06 13:04:00+00:00,1.13202,2022-01-06 14:36:00+00:00,1.13302,10.0,win,tp
trade_4757,buy,2022-01-06 14:34:00+00:00,1.13202,2022-01-06 14:36:00+00:00,1.13302,10.0,win,tp
trade_4760,sell,2022-01-06 14:36:00+00:00,1.13302,2022-01-06 14:59:00+00:00,1.13202,10.0,win,tp
trade_4758,sell,2022-01-06 14:34:00+00:00,1.13202,2022-01-06 15:07:00+00:00,1.13102,10.0,win,tp
trade_4762,sell,2022-01-06 14:59:00+00:00,1.13202,2022-01-06 15:07:00+00:00,1.13102,10.0,win,tp
trade_4744,sell,2022-01-06 10:04:00+00:00,1.13102,2022-01-06 15:53:00+00:00,1.13002,10.0,win,tp
trade_4748,sell,2022-01-06 10:52:00+00:00,1.13102,2022-01-06 15:53:00+00:00,1.13002,10.0,win,tp
trade_4752,sell,2022-01-06 12:02:00+00:00,1.13102,2022-01-06 15:53:00+00:00,1.13002,10.0,win,tp
trade_4756,sell,2022-01-06 13:35:00+00:00,1.13102,2022-01-06 15:53:00+00:00,1.13002,10.0,win,tp
trade_4764,sell,2022-01-06 15:07:00+00:00,1.13102,2022-01-06 15:53:00+00:00,1.13002,10.0,win,tp
trade_4742,sell,2022-01-06 09:17:00+00:00,1.13002,2022-01-06 16:06:00+00:00,1.12902,10.0,win,tp
trade_4766,sell,2022-01-06 15:53:00+00:00,1.13002,2022-01-06 16:06:00+00:00,1.12902,10.0,win,tp
trade_4767,buy,2022-01-06 16:06:00+00:00,1.12902,2022-01-06 16:10:00+00:00,1.13002,10.0,win,tp
trade_4770,sell,2022-01-06 16:10:00+00:00,1.13002,2022-01-06 18:40:00+00:00,1.12902,10.0,win,tp
trade_4771,buy,2022-01-06 18:40:00+00:00,1.12902,2022-01-07 01:02:00+00:00,1.13002,10.0,win,tp
trade_4765,buy,2022-01-06 15:53:00+00:00,1.13002,2022-01-07 08:38:00+00:00,1.13102,10.0,win,tp
trade_4769,buy,2022-01-06 16:10:00+00:00,1.13002,2022-01-07 08:38:00+00:00,1.13102,10.0,win,tp
trade_4773,buy,2022-01-07 01:02:00+00:00,1.13002,2022-01-07 08:38:00+00:00,1.13102,10.0,win,tp
trade_4776,sell,2022-01-07 08:38:00+00:00,1.13102,2022-01-07 12:12:00+00:00,1.13002,10.0,win,tp
trade_4763,buy,2022-01-06 15:07:00+00:00,1.13102,2022-01-07 13:30:00+00:00,1.13202,10.0,win,tp
trade_4775,buy,2022-01-07 08:38:00+00:00,1.13102,2022-01-07 13:30:00+00:00,1.13202,10.0,win,tp
trade_4777,buy,2022-01-07 12:12:00+00:00,1.13002,2022-01-07 13:30:00+00:00,1.13102,10.0,win,tp
trade_4780,sell,2022-01-07 13:30:00+00:00,1.13202,2022-01-07 13:30:00+00:00,1.13102,10.0,win,tp
trade_4781,buy,2022-01-07 13:30:00+00:00,1.13102,2022-01-07 13:30:00+00:00,1.13202,10.0,win,tp
trade_4782,sell,2022-01-07 13:30:00+00:00,1.13102,2022-01-07 13:31:00+00:00,1.13002,10.0,win,tp
trade_4783,buy,2022-01-07 13:31:00+00:00,1.13002,2022-01-07 13:31:00+00:00,1.13102,10.0,win,tp
trade_4786,sell,2022-01-07 13:31:00+00:00,1.13202,2022-01-07 13:31:00+00:00,1.13102,10.0,win,tp
trade_4788,sell,2022-01-07 13:48:00+00:00,1.13102,2022-01-07 13:55:00+00:00,1.13002,10.0,win,tp
trade_4789,buy,2022-01-07 13:55:00+00:00,1.13002,2022-01-07 14:06:00+00:00,1.13102,10.0,win,tp
trade_4787,buy,2022-01-07 13:48:00+00:00,1.13102,2022-01-07 14:18:00+00:00,1.13202,10.0,win,tp
trade_4791,buy,2022-01-07 14:06:00+00:00,1.13102,2022-01-07 14:18:00+00:00,1.13202,10.0,win,tp
trade_4761,buy,2022-01-06 14:59:00+00:00,1.13202,2022-01-07 14:44:00+00:00,1.13302,10.0,win,tp
trade_4779,buy,2022-01-07 13:30:00+00:00,1.13202,2022-01-07 14:44:00+00:00,1.13302,10.0,win,tp
trade_4785,buy,2022-01-07 13:31:00+00:00,1.13202,2022-01-07 14:44:00+00:00,1.13302,10.0,win,tp
trade_4793,buy,2022-01-07 14:18:00+00:00,1.13202,2022-01-07 14:44:00+00:00,1.13302,10.0,win,tp
trade_4719,buy,2022-01-05 19:05:00+00:00,1.13302,2022-01-07 15:11:00+00:00,1.13402,10.0,win,tp
trade_4759,buy,2022-01-06 14:36:00+00:00,1.13302,2022-01-07 15:11:00+00:00,1.13402,10.0,win,tp
trade_4795,buy,2022-01-07 14:44:00+00:00,1.13302,2022-01-07 15:11:00+00:00,1.13402,10.0,win,tp
trade_4645,buy,2022-01-03 14:14:00+00:00,1.13402,2022-01-07 16:05:00+00:00,1.13502,10.0,win,tp
trade_4713,buy,2022-01-05 15:01:00+00:00,1.13402,2022-01-07 16:05:00+00:00,1.13502,10.0,win,tp
trade_4717,buy,2022-01-05 17:19:00+00:00,1.13402,2022-01-07 16:05:00+00:00,1.13502,10.0,win,tp
trade_4797,buy,2022-01-07 15:11:00+00:00,1.13402,2022-01-07 16:05:00+00:00,1.13502,10.0,win,tp
trade_4800,sell,2022-01-07 16:05:00+00:00,1.13502,2022-01-07 16:19:00+00:00,1.13402,10.0,win,tp
trade_4801,buy,2022-01-07 16:19:00+00:00,1.13402,2022-01-07 16:41:00+00:00,1.13502,10.0,win,tp
trade_4643,buy,2022-01-03 13:37:00+00:00,1.13502,2022-01-07 18:37:00+00:00,1.13602,10.0,win,tp
trade_4799,buy,2022-01-07 16:05:00+00:00,1.13502,2022-01-07 18:37:00+00:00,1.13602,10.0,win,tp
trade_4803,buy,2022-01-07 16:41:00+00:00,1.13502,2022-01-07 18:37:00+00:00,1.13602,10.0,win,tp
trade_4806,sell,2022-01-07 18:37:00+00:00,1.13602,2022-01-09 23:25:00+00:00,1.13502,10.0,win,tp
trade_4804,sell,2022-01-07 16:41:00+00:00,1.13502,2022-01-10 02:56:00+00:00,1.13402,10.0,win,tp
trade_4808,sell,2022-01-09 23:25:00+00:00,1.13502,2022-01-10 02:56:00+00:00,1.13402,10.0,win,tp
trade_4798,sell,2022-01-07 15:11:00+00:00,1.13402,2022-01-10 06:07:00+00:00,1.13302,10.0,win,tp
trade_4802,sell,2022-01-07 16:19:00+00:00,1.13402,2022-01-10 06:07:00+00:00,1.13302,10.0,win,tp
trade_4810,sell,2022-01-10 02:56:00+00:00,1.13402,2022-01-10 06:07:00+00:00,1.13302,10.0,win,tp
trade_4811,buy,2022-01-10 06:07:00+00:00,1.13302,2022-01-10 09:10:00+00:00,1.13402,10.0,win,tp
trade_4814,sell,2022-01-10 09:10:00+00:00,1.13402,2022-01-10 09:44:00+00:00,1.13302,10.0,win,tp
trade_4796,sell,2022-01-07 14:44:00+00:00,1.13302,2022-01-10 12:32:00+00:00,1.13202,10.0,win,tp
trade_4812,sell,2022-01-10 06:07:00+00:00,1.13302,2022-01-10 12:32:00+00:00,1.13202,10.0,win,tp
trade_4816,sell,2022-01-10 09:44:00+00:00,1.13302,2022-01-10 12:32:00+00:00,1.13202,10.0,win,tp
trade_4794,sell,2022-01-07 14:18:00+00:00,1.13202,2022-01-10 13:41:00+00:00,1.13102,10.0,win,tp
trade_4818,sell,2022-01-10 12:32:00+00:00,1.13202,2022-01-10 13:41:00+00:00,1.13102,10.0,win,tp
trade_4792,sell,2022-01-07 14:06:00+00:00,1.13102,2022-01-10 13:44:00+00:00,1.13002,10.0,win,tp
trade_4820,sell,2022-01-10 13:41:00+00:00,1.13102,2022-01-10 13:44:00+00:00,1.13002,10.0,win,tp
trade_4774,sell,2022-01-07 01:02:00+00:00,1.13002,2022-01-10 14:14:00+00:00,1.12902,10.0,win,tp
trade_4778,sell,2022-01-07 12:12:00+00:00,1.13002,2022-01-10 14:14:00+00:00,1.12902,10.0,win,tp
trade_4784,sell,2022-01-07 13:31:00+00:00,1.13002,2022-01-10 14:14:00+00:00,1.12902,10.0,win,tp
trade_4790,sell,2022-01-07 13:55:00+00:00,1.13002,2022-01-10 14:14:00+00:00,1.12902,10.0,win,tp
trade_4822,sell,2022-01-10 13:44:00+00:00,1.13002,2022-01-10 14:14:00+00:00,1.12902,10.0,win,tp
trade_4823,buy,2022-01-10 14:14:00+00:00,1.12902,2022-01-10 15:02:00+00:00,1.13002,10.0,win,tp
trade_4821,buy,2022-01-10 13:44:00+00:00,1.13002,2022-01-10 15:32:00+00:00,1.13102,10.0,win,tp
trade_4825,buy,2022-01-10 15:02:00+00:00,1.13002,2022-01-10 15:32:00+00:00,1.13102,10.0,win,tp
trade_4819,buy,2022-01-10 13:41:00+00:00,1.13102,2022-01-10 15:43:00+00:00,1.13202,10.0,win,tp
trade_4827,buy,2022-01-10 15:32:00+00:00,1.13102,2022-01-10 15:43:00+00:00,1.13202,10.0,win,tp
trade_4817,buy,2022-01-10 12:32:00+00:00,1.13202,2022-01-10 17:03:00+00:00,1.13302,10.0,win,tp
trade_4829,buy,2022-01-10 15:43:00+00:00,1.13202,2022-01-10 17:03:00+00:00,1.13302,10.0,win,tp
trade_4832,sell,2022-01-10 17:03:00+00:00,1.13302,2022-01-10 19:02:00+00:00,1.13202,10.0,win,tp
trade_4833,buy,2022-01-10 19:02:00+00:00,1.13202,2022-01-10 21:48:00+00:00,1.13302,10.0,win,tp
trade_4815,buy,2022-01-10 09:44:00+00:00,1.13302,2022-01-11 01:27:00+00:00,1.13402,10.0,win,tp
trade_4831,buy,2022-01-10 17:03:00+00:00,1.13302,2022-01-11 01:27:00+00:00,1.13402,10.0,win,tp
trade_4835,buy,2022-01-10 21:48:00+00:00,1.13302,2022-01-11 01:27:00+00:00,1.13402,10.0,win,tp
trade_4809,buy,2022-01-10 02:56:00+00:00,1.13402,2022-01-11 08:54:00+00:00,1.13502,10.0,win,tp
trade_4813,buy,2022-01-10 09:10:00+00:00,1.13402,2022-01-11 08:54:00+00:00,1.13502,10.0,win,tp
trade_4837,buy,2022-01-11 01:27:00+00:00,1.13402,2022-01-11 08:54:00+00:00,1.13502,10.0,win,tp
trade_4840,sell,2022-01-11 08:54:00+00:00,1.13502,2022-01-11 09:35:00+00:00,1.13402,10.0,win,tp
trade_4838,sell,2022-01-11 01:27:00+00:00,1.13402,2022-01-11 09:48:00+00:00,1.13302,10.0,win,tp
trade_4842,sell,2022-01-11 09:35:00+00:00,1.13402,2022-01-11 09:48:00+00:00,1.13302,10.0,win,tp
trade_4843,buy,2022-01-11 09:48:00+00:00,1.13302,2022-01-11 11:49:00+00:00,1.13402,10.0,win,tp
trade_4846,sell,2022-01-11 11:49:00+00:00,1.13402,2022-01-11 13:01:00+00:00,1.13302,10.0,win,tp
trade_4836,sell,2022-01-10 21:48:00+00:00,1.13302,2022-01-11 14:45:00+00:00,1.13202,10.0,win,tp
trade_4844,sell,2022-01-11 09:48:00+00:00,1.13302,2022-01-11 14:45:00+00:00,1.13202,10.0,win,tp
trade_4848,sell,2022-01-11 13:01:00+00:00,1.13302,2022-01-11 14:45:00+00:00,1.13202,10.0,win,tp
trade_4849,buy,2022-01-11 14:45:00+00:00,1.13202,2022-01-11 15:05:00+00:00,1.13302,10.0,win,tp
trade_4847,buy,2022-01-11 13:01:00+00:00,1.13302,2022-01-11 15:40:00+00:00,1.13402,10.0,win,tp
trade_4851,buy,2022-01-11 15:05:00+00:00,1.13302,2022-01-11 15:40:00+00:00,1.13402,10.0,win,tp
trade_4841,buy,2022-01-11 09:35:00+00:00,1.13402,2022-01-11 16:04:00+00:00,1.13502,10.0,win,tp
trade_4845,buy,2022-01-11 11:49:00+00:00,1.13402,2022-01-11 16:04:00+00:00,1.13502,10.0,win,tp
trade_4853,buy,2022-01-11 15:40:00+00:00,1.13402,2022-01-11 16:04:00+00:00,1.13502,10.0,win,tp
trade_4807,buy,2022-01-09 23:25:00+00:00,1.13502,2022-01-11 16:14:00+00:00,1.13602,10.0,win,tp
trade_4839,buy,2022-01-11 08:54:00+00:00,1.13502,2022-01-11 16:14:00+00:00,1.13602,10.0,win,tp
trade_4855,buy,2022-01-11 16:04:00+00:00,1.13502,2022-01-11 16:14:00+00:00,1.13602,10.0,win,tp
trade_4621,buy,2022-01-03 01:16:00+00:00,1.13602,2022-01-11 19:05:00+00:00,1.13702,10.0,win,tp
trade_4625,buy,2022-01-03 01:57:00+00:00,1.13602,2022-01-11 19:05:00+00:00,1.13702,10.0,win,tp
trade_4637,buy,2022-01-03 11:15:00+00:00,1.13602,2022-01-11 19:05:00+00:00,1.13702,10.0,win,tp
trade_4641,buy,2022-01-03 13:27:00+00:00,1.13602,2022-01-11 19:05:00+00:00,1.13702,10.0,win,tp
trade_4805,buy,2022-01-07 18:37:00+00:00,1.13602,2022-01-11 19:05:00+00:00,1.13702,10.0,win,tp
trade_4857,buy,2022-01-11 16:14:00+00:00,1.13602,2022-01-11 19:05:00+00:00,1.13702,10.0,win,tp
trade_4860,sell,2022-01-11 19:05:00+00:00,1.13702,2022-01-12 07:25:00+00:00,1.13602,10.0,win,tp
trade_4861,buy,2022-01-12 07:25:00+00:00,1.13602,2022-01-12 09:18:00+00:00,1.13702,10.0,win,tp
trade_4864,sell,2022-01-12 09:18:00+00:00,1.13702,2022-01-12 10:27:00+00:00,1.13602,10.0,win,tp
trade_4865,buy,2022-01-12 10:27:00+00:00,1.13602,2022-01-12 13:15:00+00:00,1.13702,10.0,win,tp
trade_4619,buy,2022-01-02 22:06:00+00:00,1.13702,2022-01-12 13:33:00+00:00,1.13802,10.0,win,tp
